nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA BANDUNG,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10751655000,62937596,2026,Non Tender,APBD,Sindy Wahyuni,Pengadaan Langsung,Jasa Konsultansi Perorangan Non Konstruksi,Belanja Jasa Tenaga Ahli Planologi  – Penyusunan Bahan Analisis Kebijakan Penyelenggaraan Administrasi Pembangunan lingkup Penyusunan Program,SELESAI,84600000,84600000
KOTA BANDUNG,BAGIAN HUKUM - 4.01.0.00.0.00.01.0004,01KVVPXEE8ANYMXCW476SSFVD7,67087353,2026,E-Katalog 6.0,APBD,ANISCO PRATAMA MANDIRI,E-Purchasing,Barang,Belanja Alat Tulis Kantor,ON PROCESS,27416001,27416001
KOTA BANDUNG,DINAS PEMUDA DAN OLAH RAGA - 2.19.2.19.2.19.01.0000,10787470000,62955501,2026,Non Tender,APBD,CV. ALYA KARISMA MANDIRI,Pengadaan Langsung,Jasa Lainnya,Penyelenggaraan Acara indoor - Pelatihan Dasar Fotografi Tahun 2026,SELESAI,59643630,59643630
KOTA BANDUNG,KECAMATAN BANDUNG KIDUL - 7.01.0.00.0.00.26.0000,10955286000,64169276,2026,Pencatatan,APBD,,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Belanja Jasa Konsultan Pengawas Kelurahan Wates,PAKET SELESAI,5450000,5450000
KOTA BANDUNG,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.2.10.1.03.02.0000,01KFAXMPHBV7X8BPXMDE35YRT1,63430163,2026,E-Katalog 6.0,APBD,PENTARAPAN PUTRA,E-Purchasing,Jasa Lainnya,Tenaga Pengamanan Gedung Kantor,ON PROCESS,1728726300,1728726300
KOTA BANDUNG,UPT PUSKESMAS CIBOLERANG - 1.02.0.00.0.00.02.0059,01KW0Q2XAH34TP6117CZSK8WDM,64716807,2026,E-Katalog 6.0,APBD,ADIA,E-Purchasing,Barang,Belanja Makanan dan Minuman Pemberdayaan kader dalam rangka pelaksanaan imunisasi serta pencegahan dan pengendalian penyakit menular,ON PROCESS,2336400,2336400
KOTA BANDUNG,DINAS LINGKUNGAN HIDUP - 2.11.1.03.0.00.01.0000,10759813000,62956162,2026,Non Tender,APBD,HADIS MULYONO,Pengadaan Langsung,Jasa Lainnya,"Belanja Jasa Pengolahan Sampah
(261. Pengemudi truck ke TPA)",SELESAI,47492500,47492500
KOTA BANDUNG,UPT PUSKESMAS CIJERAH - 1.02.0.00.0.00.02.0062,01KX2CYMBRQ79W3S4X3JHQ8WA8,64377023,2026,E-Katalog 6.0,APBD,SINAR INDAH ANUGERAH PERSADA,E-Purchasing,Barang,Belanja Mamin Rapat (DAK NF PKM Cijerah - Sub Kegiatan Pengelolaan Pelayanan Kesehatan Orang Dengan Masalah Kesehatan Jiwa (ODMK)),ON PROCESS,2508000,2508000
KOTA BANDUNG,KECAMATAN COBLONG - 7.01.0.00.0.00.06.0000,10938891000,67321008;67321188;67322125;67322172;67322225;67322339;67322624;67322651;67322697;67322729;67322768;67322796;67322841;67322865;67322900,2026,Non Tender,APBD,FATIH MITRA ENERGI,Pengadaan Langsung,Pekerjaan Konstruksi,"Belanja barang yang dijual/diberikan kepada masyarakat – Program Prakarsa Fasilitasi Penerangan Jalan Lingkungan RW 02, RW 04, RW 05, RW 09, RW 10, RW 11, RW 12, RW 13, RW 14, RW 15, RW 16, RW 18, RW 19, RW 20, RW 21 Kelurahan Sadang Serang",BERLANGSUNG,191650790,191650790
KOTA BANDUNG,UPT PUSKESMAS UJUNGBERUNG INDAH - 1.02.0.00.0.00.02.0074,01KR573K869SJY5S0TN9T6KKKC,67081131,2026,E-Katalog 6.0,BLUD,ADIA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,PAYMENT OUTSIDE SYSTEM,627000,627000
