nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH DR. SOETOMO - 1.02.0.00.0.00.01.0001,01KJPHVN665YNN3TAZEQEWP6BD,62970853,2026,E-Katalog 6.0,BLUD,TRIPUTRA TECHNO MED,E-Purchasing,Barang,BELANJA BAHAN-BAHAN LAINNYA - ALAT KESEHATAN PAKAI HABIS E-KATALOG I B,ON PROCESS,32588057,0
PROVINSI JAWA TIMUR,CABANG DINAS PENDIDIKAN WILAYAH JEMBER - 1.01.0.00.0.00.01.0038,01KMYM3HJR0RHFAWNDJEPHH05R,66682859,2026,E-Katalog 6.0,APBD,CUBIESPOT PILAR DATA NUSANTARA,E-Purchasing,Jasa Lainnya,Belanja Kawat/Faksimili/Internet/TV Berlangganan - SMKN 2 JEMBER,ON PROCESS,90209700,90209700
PROVINSI JAWA TIMUR,UPT PENGELOLAAN JALAN DAN JEMBATAN PAMEKASAN - 1.03.0.00.0.00.10.0011,01KEXMYJ2BEERXJP6D4JMZXWXK,62523370,2026,E-Katalog 6.0,APBD,MITRA ANUGERAH PRATAMA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Operator Alat Berat UPT. Pengelolaan Jalan dan Jembatan Pamekasan T.A 2026,ON PROCESS,183105110,183105110
PROVINSI JAWA TIMUR,CABANG DINAS PENDIDIKAN WILAYAH TULUNGAGUNG - 1.01.0.00.0.00.01.0025,489909,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,15000000,15000000
PROVINSI JAWA TIMUR,UPT PELATIHAN KESEHATAN MASYARAKAT MURNAJATI - 1.02.0.00.0.00.01.0015,461307,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1400000,1400000
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH MOHAMMAD NOER PAMEKASAN - 1.02.0.00.0.00.01.0013,01KKGJCPA9GXS8MYVAVNMXRGXE,63933369,2026,E-Katalog 6.0,BLUD,OTSUKA INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Obat - Obatan - Obat - Obatan Lainnya),COMPLETED,10289700,10289700
PROVINSI JAWA TIMUR,RUMAH SAKIT JIWA MENUR - 1.02.0.00.0.00.01.0005,01KPXZ5EWXN0PATW7QHY5WZS1P,66964963,2026,E-Katalog 6.0,BLUD,SAHABAT BERSAMA MANDIRI,E-Purchasing,Barang,"Belanja Barang dan Jasa BLUD JANGMED, Belanja Suku Cadang-Suku Cadang Lainnya, Peningkatan Mutu Layanan Rekam Medis, Kertas Label Identitas Volume 4000, dll",COMPLETED,27167250,27167250
PROVINSI JAWA TIMUR,UPT PENGELOLAAN JALAN DAN JEMBATAN JEMBER - 1.03.0.00.0.00.10.0009,01KDTDBHV9Q1TPSR7ZQYSEZY03,62506532,2026,E-Katalog 6.0,APBD,MENTARI SATYA PERKASA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan UPT PJJ Jember,ON PROCESS,178979952,178979952
PROVINSI JAWA TIMUR,UPT KESELAMATAN KERJA (K2) - 2.07.3.32.0.00.02.0017,01KFWQFZKG6P2QRQS65B2A7M32,64415909,2026,E-Katalog 6.0,APBD,SARANA TIRTA ABADI,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan UPT Keselamatan Kerja,ON PROCESS,271090864,271090864
PROVINSI JAWA TIMUR,UPT PERLINDUNGAN DAN REHABILITASI SOSIAL MARSUDI PUTRA SURABAYA - 1.06.0.00.0.00.01.0026,518091,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,8500000,8500000
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH SUMBERGLAGAH - 1.02.0.00.0.00.01.0010,01KRDK45Q0FF6TVRADVYZ160B9,67312828,2026,E-Katalog 6.0,APBD,NOVELL PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Obat),COMPLETED,31631004,31631004
PROVINSI JAWA TIMUR,UPT PENGELOLAAN PENDAPATAN DAERAH TULUNGAGUNG - 5.02.0.00.0.00.03.0035,01KFAP876E9YH5KWJBKDGXV5RM,63536536,2026,E-Katalog 6.0,APBD,MULTISOLUSI KOMPUTINDO,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Komputer-Komputer Unit-Personal Computer,ON PROCESS,53327619,53327619
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH HAJI PROVINSI JAWA TIMUR - 1.02.0.00.0.00.01.0004,01KJFWXSDF4GTZVFT501FJ0C0J,64786010,2026,E-Katalog 6.0,BLUD,FERRON PAR PHARMACEUTICALS,E-Purchasing,Barang,Belanja Bahan Obat-obatan/Obat-obatan E-Katalog - Perbekalan,COMPLETED,35143433,35143433
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH HAJI PROVINSI JAWA TIMUR - 1.02.0.00.0.00.01.0004,01KJN6QAV52GW8S9W154HC1HS9,64786010,2026,E-Katalog 6.0,BLUD,MEPROFARM,E-Purchasing,Barang,Belanja Bahan Obat-obatan/Obat-obatan E-Katalog - Perbekalan,COMPLETED,29304000,29304000
PROVINSI JAWA TIMUR,DINAS PEKERJAAN UMUM SUMBERDAYA AIR - 1.03.0.00.0.00.11.0000,01KK109M78N5GBMMF4CKA35R4E,64443087,2026,E-Katalog 6.0,APBD,BANYU CINTA LESTARI,E-Purchasing,Barang,Belanja Modal Pompa,COMPLETED,1349999999,1349999999
PROVINSI JAWA TIMUR,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,500375,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,24804000,24804000
PROVINSI JAWA TIMUR,CABANG DINAS PENDIDIKAN WILAYAH BANYUWANGI - 1.01.0.00.0.00.01.0040,493813,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,13425000,13425000
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH MOHAMMAD NOER PAMEKASAN - 1.02.0.00.0.00.01.0013,01KQADW17TC0TMQHEPQSW5BNGR,63933369,2026,E-Katalog 6.0,BLUD,ANUGRAH PERSADA SEMESTA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Obat - Obatan - Obat - Obatan Lainnya),COMPLETED,6105000,0
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH DR. SOEDONO MADIUN - 1.02.0.00.0.00.01.0003,01KP2TTXSRGVYYSF74EPXRHMV7,66883740,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan di RSUD dr. Soedono Provinsi Jawa Timur E Purchasing (PDN) Rp. 17.500.000,COMPLETED,17442152,17442152
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH SUMBERGLAGAH - 1.02.0.00.0.00.01.0010,01KT38988FXM2DKGET52CB6DFD,67227950,2026,E-Katalog 6.0,APBD,CITRA DATA NUSANTARA,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD (Pengadaan alat kesehatan rumah sakit),ON PROCESS,521700,521700
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH SUMBERGLAGAH - 1.02.0.00.0.00.01.0010,01KN3M26H9W7T7325NBHBSBBP6,66992042,2026,E-Katalog 6.0,APBD,DIMENSI CITRA SEMESTA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Reagen),COMPLETED,49278392,0
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH MOHAMMAD NOER PAMEKASAN - 1.02.0.00.0.00.01.0013,01KHV71CQB356ASHNZCH1XFQ1J,63933369,2026,E-Katalog 6.0,BLUD,TERUMO INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Obat - Obatan - Obat - Obatan Lainnya),ON PROCESS,8763450,0
PROVINSI JAWA TIMUR,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,493476,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,17400000,17400000
PROVINSI JAWA TIMUR,DINAS PETERNAKAN - 3.27.0.00.0.00.08.0000,01KH3151WAHDNXA1R566R3N3ZP,63981836,2026,E-Katalog 6.0,APBD,FAJAR PRATAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer ( pemasaran),COMPLETED,4273500,4273500
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH HAJI PROVINSI JAWA TIMUR - 1.02.0.00.0.00.01.0004,01KJQNJ026CRWYEGZPFBXX4E0P,66972309,2026,E-Katalog 6.0,BLUD,TRIFA RAYA LABORATORIES,E-Purchasing,Barang,Belanja Bahan Obat-obatan/Obat-obatan E-Katalog - Perbekalan,COMPLETED,3540900,3540900
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH DR. SAIFUL ANWAR - 1.02.0.00.0.00.01.0002,10785241000,65650866,2026,Non Tender,BLUD,ADI SELARAS,Pengadaan Langsung,Pekerjaan Konstruksi,"Belanja Pemeliharaan Instalasi-Instalasi Air  Bersih/Air Baku-Instalasi Air Bersih/Air Baku Lainnya-Pemeliharaan Jaringan Air Bersih Gedung Grand Paviliun, HD, IPIT, dll(BD)",SELESAI,180741753,180741753
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH HAJI PROVINSI JAWA TIMUR - 1.02.0.00.0.00.01.0004,01KJMVTCMGVCXF57PK6FDBSQJW,64786010,2026,E-Katalog 6.0,BLUD,OTSUKA INDONESIA,E-Purchasing,Barang,Belanja Bahan Obat-obatan/Obat-obatan E-Katalog - Perbekalan,COMPLETED,887911,887911
PROVINSI JAWA TIMUR,UPT PENGELOLAAN PENDAPATAN DAERAH BANYUWANGI - 5.02.0.00.0.00.03.0002,492540,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,9670542,9670542
PROVINSI JAWA TIMUR,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,01KDQNK6GB1TV4E75S4R0E6P08,62572823,2026,E-Katalog 6.0,APBD,DELAPAN ENAM TRANSPORT,E-Purchasing,Jasa Lainnya,Biaya Operasional Kendaraan Trans Jatim Koridor I - Malang Raya,ON PROCESS,15314761980,15314761980
PROVINSI JAWA TIMUR,RUMAH SAKIT PARU JEMBER - 1.02.0.00.0.00.01.0007,01KK0Q8Q1R5B8D42DX5AZRQ4ZF,64718400,2026,E-Katalog 6.0,BLUD,KALBE FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,COMPLETED,5660001,0
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH HAJI PROVINSI JAWA TIMUR - 1.02.0.00.0.00.01.0004,01KDQMM1XYNKZGZFC4PHRRYDAB,62606172,2026,E-Katalog 6.0,BLUD,NAYYARA IMEGA,E-Purchasing,Jasa Lainnya,Belanja Barang dan Jasa BLUD (Belanja Jasa Pengolahan Sampah untuk Pengangkutan Sampah Domestik) - Sanitasi,ON PROCESS,164035800,164035800
PROVINSI JAWA TIMUR,DINAS ENERGI DAN SUMBERDAYA MINERAL - 3.29.0.00.0.00.01.0000,01KG5YW5356QZPKWEGTFKBDKYV,64745031,2026,E-Katalog 6.0,APBD,PATRASINDO,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Alat Besar-Alat Bantu-Feeder ( Pemeliharaan Lift ),ON PROCESS,47760006,47760006
PROVINSI JAWA TIMUR,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,500355,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,24420000,24420000
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH DR. SOETOMO - 1.02.0.00.0.00.01.0001,01KFCTDS261VKNBB4D2R9B2752,62970853,2026,E-Katalog 6.0,BLUD,MEDI KHARISMA INTERNATIONAL,E-Purchasing,Barang,BELANJA BAHAN-BAHAN LAINNYA - ALAT KESEHATAN PAKAI HABIS E-KATALOG I B,ON PROCESS,93656250,0
PROVINSI JAWA TIMUR,CABANG DINAS PENDIDIKAN WILAYAH MALANG - 1.01.0.00.0.00.01.0023,01KGS663XNXZ2Q6KPVNNNSYHRB,63906529,2026,E-Katalog 6.0,APBD,CITRA MUDA SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan - SMK,ON PROCESS,140384470,140384470
PROVINSI JAWA TIMUR,CABANG DINAS PENDIDIKAN WILAYAH PROBOLINGGO - 1.01.0.00.0.00.01.0037,521287,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,6793200,6793200
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH HAJI PROVINSI JAWA TIMUR - 1.02.0.00.0.00.01.0004,01KSH5Y6M94ANGA3ZPJSP1SA3G,66972309,2026,E-Katalog 6.0,BLUD,NOVELL PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja Bahan Obat-obatan/Obat-obatan E-Katalog - Perbekalan,ON PROCESS,4440000,4440000
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH DR. SOETOMO - 1.02.0.00.0.00.01.0001,01KKT4TXW5V2A541HW8J8Q203E,62808549,2026,E-Katalog 6.0,BLUD,WIGO HEALTH INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD - Belanja Obat-Obatan - Sediaan Farmasi Obat Ecat I.B,ON PROCESS,74629740,0
PROVINSI JAWA TIMUR,CABANG DINAS PENDIDIKAN WILAYAH TULUNGAGUNG - 1.01.0.00.0.00.01.0025,524608,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,2688420,2688420
PROVINSI JAWA TIMUR,CABANG DINAS PENDIDIKAN WILAYAH BLITAR - 1.01.0.00.0.00.01.0035,521861,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,10280000,10280000
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH DR. SOEDONO MADIUN - 1.02.0.00.0.00.01.0003,01KNRJYPR0YGSGRCNFFJTK7EAR,66747600,2026,E-Katalog 6.0,BLUD,FRESENIUS KABI INDONESIA,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya (Alat kesehatan pakai habis) di RSUD dr. Soedono Provinsi Jawa Timur Epurchasing Rp. 99.200.000,COMPLETED,99117361,0
PROVINSI JAWA TIMUR,DINAS PEKERJAAN UMUM SUMBERDAYA AIR - 1.03.0.00.0.00.11.0000,10890987000,67242576,2026,Non Tender,APBD,PT. INSAN MULIA SEJATI,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Kantor UPT PSDA WS Sampean Setail,SELESAI,196922214,196922214
PROVINSI JAWA TIMUR,RUMAH SAKIT UMUM DAERAH HAJI PROVINSI JAWA TIMUR - 1.02.0.00.0.00.01.0004,01KHG8343VVNF1FGC9JDY6BQT7,64786010,2026,E-Katalog 6.0,BLUD,ASTRAZENECA INDONESIA,E-Purchasing,Barang,Belanja Bahan Obat-obatan/Obat-obatan E-Katalog - Perbekalan,COMPLETED,244779975,0
PROVINSI JAWA TIMUR,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, DAN KEPENDUDUKAN - 2.08.2.14.2.12.05.0000",476750,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1225000,1225000
