nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10820161000,65279946,2026,Non Tender,APBD,CV. RAJAWALI,Pengadaan Langsung,Jasa Lainnya,Belanja Air Bersih Gedung Kantor Gubernur,SELESAI,299700000,299700000
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10810558000,65281726,2026,Non Tender,APBD,CV. Metta Jaya,Pengadaan Langsung,Jasa Lainnya,Belanja Pemeliharaan AC Gedung Kantor Gubernur,SELESAI,798114795,798114795
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10144749000,66875459,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Jalan Wombu - Undurara - Bts Kab. Kaimana,BERLANGSUNG,532000000,532000000
PROVINSI PAPUA BARAT,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10141914000,66378064,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,"Pengawasan Pembangunan Gedung Rawat Inap Jantung, Kanker, Stroke Tahap IV",BERLANGSUNG,435000000,435000000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10877943000,67064975,2026,Non Tender,APBD,YAREGAS JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Drainase Kampung Tonggo Distrik Fakfak Barat,SELESAI,439903455,439903455
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10859623000,66991402,2026,Non Tender,APBD,CV. ARFAK MITRA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Pembangunan Sumur Bor di Distrik Bintuni dan Manimeri,SELESAI,99972320,99972320
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10804586000,65283961,2026,Non Tender,APBD,CV. SALAY,Pengadaan Langsung,Jasa Lainnya,Belanja Makanan dan Minuman Aktivitas Lapangan (Sub Bagian Pengelolaan Kendaraan),SELESAI,50196004,50196004
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10860440000,66996223,2026,Non Tender,APBD,Fighter Engineering Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Pembangunan Teknis Rehabilitasi Jaringan Irigasi Prafi,SELESAI,149632000,149632000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10137201000,66937602,2026,Tender,APBD,CV.CAHAYA KEJORA,Tender,Pekerjaan Konstruksi,Peningkatan Jalan Ruas Kampung Soribo - Kampung Soleman,SELESAI,1650000000,1650000000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10860458000,66989362,2026,Non Tender,APBD,TENGKONINDO TEKNIK GEOSPASIAL,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Pembangunan Normalisasi Kali Mati Ransiki,SELESAI,99890000,99890000
PROVINSI PAPUA BARAT,BIRO PENGADAAN BARANG DAN JASA - 4.01.0.00.0.00.01.0008,10793341000,66139389,2026,Non Tender,APBD,CV. Helios,Pengadaan Langsung,Jasa Lainnya,Belanja Colocation Bandwith Kantor,SELESAI,158730000,158730000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10133311000,66875137,2026,Tender,APBD,CV. NUSANTARA KAMI RAHMAT ILAHI,Tender,Pekerjaan Konstruksi,Pembangunan Jalan Gar - Wafra - Sipatnanam (lanjutan),SELESAI,4257145703,4257145703
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10147780000,66875470,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Perbaikan Badan Jalan Yamor - Avona (Ururu -Kewo),BERLANGSUNG,2820000000,2820000000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10860448000,66991325,2026,Non Tender,APBD,CV. EKSART PAPUA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Pembangunan Talud Wosi Belakang Kampung Maduraja,SELESAI,99890000,99890000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10137779000,66937650,2026,Tender,APBD,PT. GEOMETRIK REKAYASA PRATAMA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Peningkatan Jalan Merdey - Mogoi,SELESAI,520898580,520898580
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10804289000,65281154,2026,Non Tender,APBD,CV. SALAY,Pengadaan Langsung,Pengadaan Barang,"Belanja Makan dan Minum Kegiatan Penyusunan RKA, Renja, RKPD, RKA, DPA",SELESAI,59477427,0
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10131437000,66937661,2026,Tender,APBD,CV. ROLLER PERKASA MANDIRI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Peningkatan Jalan Pnibut - Hink - Bts Kab. Manokwari (Lanjutan),SELESAI,339671100,339671100
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10874839000,66937679,2026,Non Tender,APBD,CV.PUTRA FAITASE,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Jalan Sibuni - Masni - Wariori,SELESAI,706955000,706955000
PROVINSI PAPUA BARAT,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10141923000,66378065,2026,Tender,APBD,SEMESTA INDAH PAPUA,Tender,Pekerjaan Konstruksi,"Pembangunan Gedung Rawat Inap Jantung,Kanker,Stroke Tahap IV",SELESAI,9331479103,9331479103
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10138830000,66937665,2026,Tender,APBD,CV. Atlanta,Tender,Pekerjaan Konstruksi,Peningkatan Jalan Sibuni - Bts Kota Manokwari,SELESAI,9316912490,9316912490
PROVINSI PAPUA BARAT,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10141861000,66398305,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Rehab RSUD Provinsi Papua Barat,BERLANGSUNG,400000000,400000000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10138829000,66937646,2026,Tender,APBD,PT.PUTRA BUNGSU ABADI,Tender,Pekerjaan Konstruksi,Peningkatan Jalan Merdey - Mogoi,SELESAI,19172150445,19172150445
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10867401000,66875474,2026,Non Tender,APBD,CV.MAHER KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Teknis Perbaikan Badan Jalan Yamor - Avona (Ururu -Kewo),SELESAI,59994000,59994000
PROVINSI PAPUA BARAT,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KP9W2SBVSKA0CBNT3PMP37YZ,66243223,2026,E-Katalog 6.0,APBD,SHANGKURIANG TELEKOMUNIKASI INDONESIA,E-Purchasing,Jasa Lainnya,Belanja Jaringan Smartline Bapenda dan Samsat Se-Papua Barat ,ON PROCESS,1275809580,1275809580
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10865383000,66937613,2026,Non Tender,APBD,CV.MBAHAM TIRI TEKNIK KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Peningkatan Kompleks Kantor Kajati Papua Barat Segmen 3 (Lanjutan),SELESAI,49972200,49972200
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10854719000,66937680,2026,Non Tender,APBD,CV.ALPHIEA FORTUNE CONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,",Pengawasan Teknis Peningkatan Jalan Sibuni - Masni - Wariori",SELESAI,79100043,79100043
PROVINSI PAPUA BARAT,DINAS TANAMAN PANGAN DAN HORTIKULTURA DAN PERKEBUNAN - 3.27.0.00.0.00.01.0000,01KVEW4MJ822QJMB7VTY0SA2DD,66342650,2026,E-Katalog 6.0,APBD,LAJUNA INDUSTRI ABADI,E-Purchasing,Barang,Pengadaan Alat Pasca Panen Tanaman Pangan,ON PROCESS,166000001,166000001
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10138792000,66937721,2026,Tender,APBD,CV. MENDES MEYAH ERENI,Tender,Pekerjaan Konstruksi,Preservasi Jln. Pasir  (Baru - Lanjutan),SELESAI,4583494803,4583494803
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10810752000,65496090,2026,Non Tender,APBD,CV. Metta Jaya,Pengadaan Langsung,Jasa Lainnya,Belanja Pemeliharaan AC Rumah Dinas Jabatan Kepala Daerah,SELESAI,145726344,145726344
PROVINSI PAPUA BARAT,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,10913562000,67104733,2026,Pencatatan,APBD,CV. PUNCAK SAYORI,Pengadaan Langsung,Jasa Lainnya,Belanja Makan dan Minum Kegiatan Kantor (Caturwulan 1),PAKET SELESAI,50000000,50000000
PROVINSI PAPUA BARAT,"DINAS KOMUNIKASI INFORMATIKA, PERSANDIAN DAN STATISTIK - 2.16.2.21.2.20.01.0000",01KWK9CP3T0WJXR4FP8DMF3QEM,67341725,2026,E-Katalog 6.0,APBD,SHANGKURIANG TELEKOMUNIKASI INDONESIA,E-Purchasing,Jasa Lainnya,Sewa Bandwith Global,ON PROCESS,2099066710,2099066710
PROVINSI PAPUA BARAT,DINAS TANAMAN PANGAN DAN HORTIKULTURA DAN PERKEBUNAN - 3.27.0.00.0.00.01.0000,01KTB7VS95W2CG5CNF2MND5Y7S,66947546,2026,E-Katalog 6.0,APBD,BAHAGIA JAYA SEJAHTERA,E-Purchasing,Barang,Alat Pengolahan Kakao di Kab. Manokwari Selatan dan Alat Pengolahan Pala di Kab. Fakfak,ON PROCESS,295704000,295704000
PROVINSI PAPUA BARAT,BLUD RUMAH SAKIT UMUM DAERAH PROVINSI PAPUA BARAT - 1.02.0.00.0.00.01.0003,10136336000,67062005,2026,Tender,APBD,CV.PAPUA INDOTAMA KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Gedung Citotoxic dan ESWL,SELESAI,254320000,254320000
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10871615000,66875336,2026,Non Tender,APBD,CV. ALFARIZQI JAYA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Teknis Pembangunan Jalan Tuhiba - Pranoto - Dataran Beimes,SELESAI,119400000,119400000
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10118365000,62956351,2026,Tender,APBD,,Tender,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan Gedung Kantor Gubernur,SELESAI,1292972415,1292972415
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10879160000,67002554,2026,Non Tender,APBD,CV. PAPUA GEMILANG ABADI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Lingkungan Kompleks Perumahan Sowi RT.06 RW.09 Kabupaten Manokwari,SELESAI,637200000,637200000
PROVINSI PAPUA BARAT,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,10960394000,67104744,2026,Pencatatan,APBD,CV. PUNCAK SAYORI,Pengadaan Langsung,Jasa Lainnya,Belanja Makan dan Minum Kegiatan Kantor (Caturwulan 2),PAKET SELESAI,50000000,50000000
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10825578000,65496221,2026,Non Tender,APBD,CV. RAJAWALI,Pengadaan Langsung,Jasa Lainnya,Belanja Air Bersih Rumah Tangga Wakil Kepala Daerah,SELESAI,199800000,199800000
PROVINSI PAPUA BARAT,BIRO UMUM - 4.01.0.00.0.00.01.0001,10829797000,65502285,2026,Non Tender,APBD,CV. SALAY,Pengadaan Langsung,Pengadaan Barang,Penyediaan Bahan Logistik Kantor,SELESAI,156908782,0
PROVINSI PAPUA BARAT,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10874765000,66997655,2026,Non Tender,APBD,CV. CAHAYA MAYBRI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Lingkungan Kampung Soribo Dusun Yansa,SELESAI,844800000,844800000
