nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TABANAN,PUSKESMAS BATURITI 2 - 1.02.0.00.0.00.01.0002,01KP4T7NFRZFTMF8AGSW6DAJSY,64309130,2026,E-Katalog 6.0,BLUD,LANCAR REJEKI SEJAHTERA,E-Purchasing,Jasa Lainnya,Belanja barang dan jasa keperluan BLUD berupa belanja jasa maintenance sistem pengelolaan obat SIMOKATA (PUSKESMAS BATURITI 2 - 1.02.01.2.10.0001),ON PROCESS,1500000,1500000
KAB. TABANAN,PUSKESMAS KERAMBITAN 1 - 1.02.0.00.0.00.01.0006,01KWEB83T0EVWF0WRK2NGT83KJ,64249446,2026,E-Katalog 6.0,BLUD,GLOBAL STRATEGY,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD berupa Belanja Makanan dan Minuman aktivitas lapangan,ON PROCESS,1078000,1078000
KAB. TABANAN,DINAS KOPERASI USAHA KECIL DAN MENENGAH DAN TENAGA KERJA - 2.17.2.07.0.00.01.0000,5504792,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,262238,262238
KAB. TABANAN,INSPEKTORAT - 6.01.0.00.0.00.01.0000,5617934,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1848000,1848000
KAB. TABANAN,RUMAH SAKIT UMUM DAERAH TABANAN - 1.02.0.00.0.00.01.0021,01KPQGKVECPX8KH8GZDH6DVT2G,62860749,2026,E-Katalog 6.0,APBD,BERLIANDO MITRA ABADI,E-Purchasing,Barang,Belanja Bahan - Bahan Baku Laboratorium,ON PROCESS,1234320,0
KAB. TABANAN,PUSKESMAS SELEMADEG BARAT - 1.02.0.00.0.00.01.0015,01KKD5PYT63KMBFVK3J5WJHM8W,63418640,2026,E-Katalog 6.0,BLUD,AGUNG WASKITA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD Berupa Belanja Makanan dan Minuman Aktifitas Lapangan (Pusling & Prolanis) Puskesmas Selemadeg Barat,COMPLETED,1770000,1770000
KAB. TABANAN,BADAN KEUANGAN DAERAH - 5.02.0.00.0.00.01.0000,5346257,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,577500,577500
KAB. TABANAN,PUSKESMAS TABANAN 3 - 1.02.0.00.0.00.01.0020,01KMMGPKGZ41Z84B4SK7F1WDKD,63832636,2026,E-Katalog 6.0,APBD,IDA AYU MADE SRI MANIK PARWATI,E-Purchasing,Barang,PMT Lokal - Pelayanan Kesehatan Gizi Masyarakat ,PAYMENT OUTSIDE SYSTEM,5544000,5544000
KAB. TABANAN,KECAMATAN BATURITI - 7.01.0.00.0.00.04.0000,5406587,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,665000,665000
KAB. TABANAN,RUMAH SAKIT UMUM DAERAH TABANAN - 1.02.0.00.0.00.01.0021,01KTNFED1ZMEAEA7SECB12FCET,63195873,2026,E-Katalog 6.0,APBD,IFARS PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja Obat - Obatan,ON PROCESS,1070262,1070262
KAB. TABANAN,PUSKESMAS TABANAN 3 - 1.02.0.00.0.00.01.0020,01KP2819XKRC39PR4BV886S03A,66035826,2026,E-Katalog 6.0,BLUD,AFIFARMA,E-Purchasing,Barang,Belanja Bahan Obat - Obatan ,COMPLETED,309457,309457
KAB. TABANAN,PUSKESMAS KERAMBITAN 1 - 1.02.0.00.0.00.01.0006,01KMJM3YM9FHT3YJ6M0R53265V,66887872,2026,E-Katalog 6.0,BLUD,NOVAPHARIN,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD berupa Belanja Bahan Obat-Obatan,ON PROCESS,17563308,17563308
KAB. TABANAN,PUSKESMAS SELEMADEG BARAT - 1.02.0.00.0.00.01.0015,01KHA81ZQKWVTWNPKRWEVWCHMJ,63428238,2026,E-Katalog 6.0,BLUD,MUKTI REJO ABADI,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD Berupa Belanja Alat Kerja Kesehatan Puskesmas Selemadeg Barat,COMPLETED,854700,854700
KAB. TABANAN,RUMAH SAKIT UMUM DAERAH SINGASANA - 1.02.0.00.0.00.01.0022,01KSF0YNR590FD8XS9X0EX2NSG,63194249,2026,E-Katalog 6.0,BLUD,NUSA PRIMA MANDIRI,E-Purchasing,Barang,Belanja Bahan Reagen Import,ON PROCESS,17999982,0
KAB. TABANAN,PUSKESMAS SELEMADEG TIMUR 1 - 1.02.0.00.0.00.01.0016,01KRWGQZTH7Z5FFSW8YA7DTD2N,63204878,2026,E-Katalog 6.0,BLUD,DUTA KAISAR PHARMACY,E-Purchasing,Barang,Belanja Barang dan Jasa Belanja Obat-Obatan-Obat,ON PROCESS,2122753,2122753
KAB. TABANAN,PUSKESMAS KERAMBITAN 1 - 1.02.0.00.0.00.01.0006,01KN6BFQYTM5FNJZRG4GZCCA9S,64249446,2026,E-Katalog 6.0,BLUD,GLOBAL STRATEGY,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD berupa Belanja Makanan dan Minuman aktivitas lapangan,ON PROCESS,1008000,1008000
KAB. TABANAN,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10807476000,65166260,2026,Non Tender,APBD,CV. INDOTATA CIPTA PERSADA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultansi Perencanaan,SELESAI,24870416,24870416
