nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LUMAJANG,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - UPT RSUD DR. HARYOTO - 1.02.2.14.0.00.01.0028",01KHQAPBZCH43M0H3YHHPWVFYT,65385293,2026,E-Katalog 6.0,BLUD,SINAR RODA UTAMA,E-Purchasing,Barang,E - PUR - ALAT KESEHATAN PAKAI HABIS ,COMPLETED,34992750,34992750
KAB. LUMAJANG,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - UPT RSUD DR. HARYOTO - 1.02.2.14.0.00.01.0028",01KPN43127WA3BKRDGXBKPEST1,65385293,2026,E-Katalog 6.0,BLUD,MARTHYS ORTHOPAEDIC INDONESIA,E-Purchasing,Barang,E - PUR - ALAT KESEHATAN PAKAI HABIS ,COMPLETED,18351125,18351125
KAB. LUMAJANG,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KNK95G3Y300G79ZCJYCQSZHP,63415226,2026,E-Katalog 6.0,APBD,ABHINAYA MUGHNI SEJAHTERA,E-Purchasing,Barang,Fotokopi Petemuan Evaluasi dan Validasi Pengembangan Desa Siaga Aktif Unggulan GERMAS,PAYMENT OUTSIDE SYSTEM,307250,307250
KAB. LUMAJANG,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KPJBRBJN1BV7NP2S0GM034SX,64016694,2026,E-Katalog 6.0,APBD,WAHYU,E-Purchasing,Barang,Pengadaan Pakan Ikan Untuk BBI,ON PROCESS,136620000,136620000
KAB. LUMAJANG,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.0.00.0.00.01.0000,01KWBER2451M9J5XE3H7Q3Q3KZ,63045563,2026,E-Katalog 6.0,APBD,PUTRA BINTANG FIRDAUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor pada Sub Kegiatan Penyediaan Bahan Logistik Kantor ,ON PROCESS,7452152,7452152
KAB. LUMAJANG,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - UPT PUSKESMAS YOSOWILANGUN - 1.02.2.14.0.00.01.0013",10316504000,42918262,2026,Swakelola,BLUD,Bendahara Pengeluaran BLUD,,,Belanja Jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu Pada Jabatan Penata Layanan Operasional (SILPA),PAKET SEDANG BERJALAN,21533332,0
KAB. LUMAJANG,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - UPT PUSKESMAS YOSOWILANGUN - 1.02.2.14.0.00.01.0013",10900294000,65885003,2026,Pencatatan,BLUD,BPJS,Dikecualikan,Jasa Lainnya,Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Operator Layanan Operasional,PAKET SEDANG BERJALAN,69614,69614
KAB. LUMAJANG,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KQ8SGBW22PB3S6Q6D9BFV2NX,62880908,2026,E-Katalog 6.0,APBD,RAJAWALI,E-Purchasing,Barang,Belanja Penyediaan Makmin Orientasi pertolongan pertama pada luka psikologis ( p3lp ),PAYMENT OUTSIDE SYSTEM,2700000,2700000
KAB. LUMAJANG,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - UPT RSUD DR. HARYOTO - 1.02.2.14.0.00.01.0028",01KGRZRC2R9Z7FCGETYJ4BB824,64265159,2026,E-Katalog 6.0,BLUD,BETA PHARMACON,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD - Belanja Obat-Obatan (e-purchasing),COMPLETED,49450500,49450500
KAB. LUMAJANG,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.0.00.0.00.01.0000,01KJVFZ7FZ044MZ7SY7V7SAMQF,65212625,2026,E-Katalog 6.0,APBD,RISKI TAKKAN TERTUKAR,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Komputer-Peralatan Komputer-Peralatan Personal Computer pada Sub Kegiatan Pemeliharaan Peralatan dan Mesin Lainnya ,ON PROCESS,22244400,22244400
