nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TANAH LAUT,DINAS TENAGA KERJA DAN PERINDUSTRIAN - 2.07.3.31.0.00.01.0000,INV-1770862086,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1432030,1432030
KAB. TANAH LAUT,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KMYRTMA5Q8JNWJTD2AEHP7K3,62850885,2026,E-Katalog 6.0,APBD,WIGO HEALTH INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,10171618,0
KAB. TANAH LAUT,DINAS PERPUSTAKAAN DAN KEARSIPAN - 2.23.2.24.0.00.02.0000,INV-1782366957,,2026,Tokodaring,,Bento.id,E-Purchasing,Pengadaan Barang,,,1200000,1200000
KAB. TANAH LAUT,DINAS PETERNAKAN DAN KESEHATAN HEWAN - 3.27.3.27.3.27.08.0000,INV-1776836125,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1050000,1050000
KAB. TANAH LAUT,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,INV-1771896088,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,585000,585000
KAB. TANAH LAUT,DINAS KEPEMUDAAN DAN OLAH RAGA - 2.19.0.00.0.00.01.0000,INV-1773327521,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1125000,1125000
KAB. TANAH LAUT,DINAS KEPEMUDAAN DAN OLAH RAGA - 2.19.0.00.0.00.01.0000,INV-1770574003,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,595000,595000
KAB. TANAH LAUT,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KE8G2E565VWXKT0EZ7EH9WNM,62025255,2026,E-Katalog 6.0,APBD,ARI BHAKTI HIDAYAT,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Pelayanan Umum,ON PROCESS,26400000,26400000
KAB. TANAH LAUT,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.04.0000,INV-1775785435,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,140000,140000
KAB. TANAH LAUT,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,INV-1771985106,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,26814960,26814960
KAB. TANAH LAUT,"DINAS TANAMAN PANGAN, HORTIKULTURA, DAN PERKEBUNAN - 3.27.0.00.0.00.04.0000",10858967000,63327813;67202798,2026,Non Tender,APBD,CV.GRAYSCALE,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,",Konsolidasi Jasa Konsultansi Perencanaan Jalan Pertanian",SELESAI,45288000,45288000
KAB. TANAH LAUT,"DINAS TANAMAN PANGAN, HORTIKULTURA, DAN PERKEBUNAN - 3.27.0.00.0.00.04.0000",01KNGEXPWNXB7NMKG931R0Q4YR,63242873,2026,E-Katalog 6.0,APBD,PROSPER BIOTECH INDONESIA,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat,COMPLETED,515594589,515594589
KAB. TANAH LAUT,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH - 4.02.0.00.0.00.01.0000,INV-1771387576,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,3780000,3780000
KAB. TANAH LAUT,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.03.5.04.0.00.01.0000,INV-1775383695,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,13500000,13500000
KAB. TANAH LAUT,UPTD PUSKESMAS TAKISUNG - 1.02.0.00.0.00.01.0020,INV-1776915669,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,525000,525000
KAB. TANAH LAUT,UPTD PUSKESMAS PADANG LUAS - 1.02.0.00.0.00.01.0013,INV-1777779122,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,255000,255000
KAB. TANAH LAUT,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 1.04.2.11.0.00.04.0000",INV-1779265306,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,3520000,3520000
KAB. TANAH LAUT,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.2.10.0.00.01.0000",10132363000,63075995,2026,Tender,APBD,CV. AZIZA,Tender,Pekerjaan Konstruksi,Pembuatan Siring Pengaman Sungai Desa Kunyit Kecamatan Bajuin,SELESAI,2965571183,2965571183
KAB. TANAH LAUT,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,INV-1775708510,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,150000,150000
KAB. TANAH LAUT,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,INV-1770338729,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,300000,300000
KAB. TANAH LAUT,UPTD PUSKESMAS PELAIHARI - 1.02.0.00.0.00.01.0015,INV-1779324088,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,825000,825000
KAB. TANAH LAUT,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 1.04.2.11.0.00.04.0000",INV-1773332211,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,6450000,6450000
KAB. TANAH LAUT,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,INV-1770007589,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,584000,584000
KAB. TANAH LAUT,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,INV-1771399778,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,47893540,47893540
KAB. TANAH LAUT,DINAS KEPEMUDAAN DAN OLAH RAGA - 2.19.0.00.0.00.01.0000,INV-1770267096,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,415000,415000
KAB. TANAH LAUT,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,INV-1769560171,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,2700000,2700000
KAB. TANAH LAUT,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10770649000,63577098;63577123;63577187;63577188;63577191;63577193;63577194,2026,Non Tender,APBD,PUTRI KARYA PRATAMA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,"Konsolidasi Jasa Konsultan Perencanaan Pembangunan Sarana Air Bersih dan Sanitary UPTD SDN 3 Benua Tengah,Jasa Konsultan Perencanaan Pembangunan Sarana Air Bersih dan Sanitary UPTD SDN 1 Kintapura,Jasa Konsultan Perencanaan Pembangunan Sarana Air Bersih dan Sanitary UPTD SDN 1 Ranggang,Jasa Konsultan Perencanaan Pembangunan Sarana Air Bersih dan Sanitary UPTD SDN 2 Ranggang,Jasa Konsultan Perencanaan Pembangunan Sarana Air Bersih dan Sanitary UPTD SDN 1 Asam-Asam,Jasa Konsultan Perencanaan Pembangunan Sarana Air Bersih dan Sanitary UPTD SDN 3 Muara Kintap,Jasa Konsultan Perencanaan Pembangunan Sarana Air Bersih dan Sanitary UPTD SDN Ranggang Dalam",SELESAI,92414160,92414160
KAB. TANAH LAUT,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,INV-1776931676,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1920000,1920000
KAB. TANAH LAUT,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,INV-1776081020,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,450000,450000
