nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. GRESIK,PUSKESMAS SEMBAYAT - 1.02.0.00.0.00.01.0022,01KKTM2HQFH4Q8SHBGC853PB48,62585450,2026,E-Katalog 6.0,BLUD,CENTRAL SOLUSINDO UTAMA,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD Puskesmas Sembayat,COMPLETED,6000001,6000001
KAB. GRESIK,PUSKESMAS DUKUN - 1.02.0.00.0.00.01.0026,01KNRA70D97SX25BMAWF2PGE07,62511664,2026,E-Katalog 6.0,APBD,BUDHOLI,E-Purchasing,Barang,Belanja Makanan dan Minuman pada Fasilitas Pelayanan Urusan Kesehatan Pengelolaan Pelayanan Kesehatan Ibu Hamil (Puskesmas Dukun),PAYMENT OUTSIDE SYSTEM,5850000,5850000
KAB. GRESIK,PUSKESMAS KEBOMAS - 1.02.0.00.0.00.01.0016,01KPYKAM96AVYQ9M1836PS4XN6,62477798,2026,E-Katalog 6.0,APBD,TIMUR IDA ROCHANI,E-Purchasing,Barang,Belanja Makanan dan Minuman Aktivitas Lapangan Pengelolaan Pelayanan Kesehatan Balita Puskesmas Kebomas,ON PROCESS,3240000,3240000
KAB. GRESIK,PUSKESMAS KEPATIHAN - 1.02.0.00.0.00.01.0008,01KVVPGH6WVY74NF04AHWK9B7D,66883245,2026,E-Katalog 6.0,APBD,MAHAKARYA PRATAMA MEDIKA,E-Purchasing,Barang,Belanja Bahan Kimia Puskesmas Kepatihan (E-Purchasing),ON PROCESS,1320345,1320345
KAB. GRESIK,RSUD IBNU SINA - 1.02.0.00.0.00.01.0036,01KQ1HP2H8DGNSRDRW55HEY87F,65791056,2026,E-Katalog 6.0,BLUD,PHAPROS,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (1.05),ON PROCESS,99843779,99843779
KAB. GRESIK,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,01KSEYM1Y7V7YFHPFYA2PDMH2X,62977727,2026,E-Katalog 6.0,APBD,LINTAS LANGIT,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Listrik,COMPLETED,3419910,3419910
KAB. GRESIK,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.23.0000,01KMMM49RW165QVFZ5M3K4XKJV,62922548,2026,E-Katalog 6.0,APBD,AMALIANI FITRIA NINGSIH,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,575000,575000
KAB. GRESIK,KECAMATAN KEBOMAS - 7.01.0.00.0.00.02.0000,01KNJYVKAFJ3VHNVSY553M9DJC,62863111,2026,E-Katalog 6.0,APBD,MUHAMMAD DIMAS PRIAMBUDI MAJID,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,1575000,1575000
KAB. GRESIK,RSUD IBNU SINA - 1.02.0.00.0.00.01.0036,01KW3RY4G723DN7HJ1PQQV5V5A,65791056,2026,E-Katalog 6.0,BLUD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (1.05),ON PROCESS,15263277,15263277
KAB. GRESIK,RSUD IBNU SINA - 1.02.0.00.0.00.01.0036,01KW4TABB5G5D3EY8NGTT7FER3,65791056,2026,E-Katalog 6.0,BLUD,OTSUKA INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (1.05),ON PROCESS,59994501,59994501
