nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KULON PROGO,DINAS LINGKUNGAN HIDUP - 2.11.1.03.2.22.01.0000,10806878000,65645964,2026,Non Tender,APBD,CV.DOMIA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Modal Bangunan Gedung Kantor - Pembangunan Toilet,SELESAI,49318887,49318887
KAB. KULON PROGO,PUSKESMAS PENGASIH I - 1.02.0.00.0.00.02.0015,01KR2NBS7KKKF0EXRXSMA77SGE,66128769,2026,E-Katalog 6.0,APBD,BINTANG MAAHIR SANTOSA,E-Purchasing,Barang,BELANJA OBAT ,COMPLETED,1147740,1147740
KAB. KULON PROGO,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.04.0000,01KD74TNDGPTK4NJX20KE5Z673,62312863,2026,E-Katalog 6.0,APBD,PROGO SAKTI MANDIRI,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Sopir,ON PROCESS,42000000,42000000
KAB. KULON PROGO,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.01.0000,5544508,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,159840,159840
KAB. KULON PROGO,PUSKESMAS PENGASIH I - 1.02.0.00.0.00.02.0015,01KK8KMQ1FB1E6YWVYH6YK10AY,66128769,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,BELANJA OBAT ,COMPLETED,162504,162504
KAB. KULON PROGO,DINAS PENDIDIKAN PEMUDA DAN OLAHRAGA - 1.01.2.19.2.22.01.0000,10884149000,67195629,2026,Non Tender,APBD,ZULFA NUR ARIFAH,Pengadaan Langsung,Jasa Lainnya,BELANJA JASA TENAGA ARSIP DAN PERPUSTAKAAN-207-SD NEGERI KEMUKUS-DIKPORA,SELESAI,10400000,10400000
KAB. KULON PROGO,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.04.0000,10723936000,62219649,2026,Non Tender,APBD,ARIF HENDRAYANTO,Pengadaan Langsung,Jasa Lainnya,Pelayanan Penyelamatan dan Evakuasi Korban Bencana - 05 - ARIF HENDRAYANTO - BPBD,SELESAI,30615000,30615000
KAB. KULON PROGO,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KDQHE5K8D318YH4YC0CNW5J6,62259127,2026,E-Katalog 6.0,APBD,WAHYU ANGGORO,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Pelayanan Umum - Pengelola Medsos Bupati,ON PROCESS,40921000,40921000
KAB. KULON PROGO,DINAS PERDAGANGAN - 3.30.3.31.2.22.02.0000,10827229000,63955513,2026,Non Tender,APBD,CV.AGUSKARYA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Modal Bangunan Gedung Pertokoan/Koperasi/Pasar-Rehabilitasi Pasar Bendungan dan Rehabilitasi untuk Relokasi UPT Pasar Wilayah I di Pasar Bendungan,SELESAI,248400193,248400193
KAB. KULON PROGO,RSUD NYI AGENG SERANG - 1.02.0.00.0.00.02.0002,01KWBPM2NRT7THZ35ARQ7ZVDN4,63579398,2026,E-Katalog 6.0,APBD,DWIASRI GRAHA,E-Purchasing,Barang,Pengadaan Obat dan Bahan Medis Habis Pakai (BMHP) ,ON PROCESS,2154477,2154477
KAB. KULON PROGO,RSUD NYI AGENG SERANG - 1.02.0.00.0.00.02.0002,01KT5PDHYAWZDXCZCQQ5Z1GDHP,63579398,2026,E-Katalog 6.0,APBD,NULAB PHARMACEUTICAL INDONESIA,E-Purchasing,Barang,Pengadaan Obat dan Bahan Medis Habis Pakai (BMHP) ,ON PROCESS,4268228,4268228
