nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. CILACAP,"DINAS PERDAGANGAN, KOPERASI, USAHA KECIL DAN MENENGAH - 3.30.2.17.0.00.01.0000",01KRWJ7A0R7J40SCTSXBB6C679,62609861,2026,E-Katalog 6.0,APBD,APRILLIA SWASTIANA,E-Purchasing,Barang,Belanja Kursus Singkat/Pelatihan - Konsumsi Panitia dan Peserta Pengawasan dan Pemeriksaan Koperasi,COMPLETED,2569500,2569500
KAB. CILACAP,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,01KSEJ06HYABWTVA10MSRSBTEY,62242641,2026,E-Katalog 6.0,APBD,TANIKAYA MULTI SARANA,E-Purchasing,Barang,Pengadaan mesin pemotong rumput,COMPLETED,72168837,72168837
KAB. CILACAP,KECAMATAN CILACAP UTARA - 7.01.0.00.0.00.03.0000,01KVCDD64TE73AE7JSB1XD7FQT,63266384,2026,E-Katalog 6.0,APBD,CIPTA INDAH FOTO COPY,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,334110,334110
KAB. CILACAP,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.01.0000,10864472000,62755372,2026,Pencatatan,APBD,Nunu Florist,Pengadaan Langsung,Pengadaan Barang,"Belanja Alat/Bahan untuk Kegiatan Kantor-Alat/Bahan untuk Kegiatan Kantor Lainnya-Karangan Bunga, Bendera Rumbai",PAKET SEDANG BERJALAN,500000,500000
KAB. CILACAP,"DINAS PARIWISATA, KEPEMUDAAN DAN OLAH RAGA - 3.26.2.19.0.00.01.0000",01KNVACCP5TC22VKKVS5819Z8K,63502485,2026,E-Katalog 6.0,APBD,ARJUNA PERKASA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak (Penyediaan Barang Cetakan dan Penggandaan),ON PROCESS,3547560,3547560
KAB. CILACAP,PUSKESMAS GANDRUNGMANGU I - 1.02.2.14.0.00.01.0016,01KVSCR237VZ9MTS4JM4N0JJ3Z,66978506,2026,E-Katalog 6.0,BLUD,SERBANEKA GUNA ABADI,E-Purchasing,Jasa Lainnya,Belanja Modal Personal Computer,ON PROCESS,28427100,28427100
KAB. CILACAP,RSUD CILACAP - 1.02.2.14.0.00.01.0039,01KHWJ7EYPYEHCKZ3VR9876GWZ,65742916,2026,E-Katalog 6.0,BLUD,ADVANCE MEDICARE CORPORA,E-Purchasing,Barang,Belanja Pemeliharaan Alat Kedokteran dan Kesehatan,ON PROCESS,71040000,0
KAB. CILACAP,PUSKESMAS DAYEUHLUHUR I - 1.02.2.14.0.00.01.0014,10949785000,63381671,2026,Pencatatan,BLUD,"PT. KARUNIA MEDIKA SEJAHTERA, PT. KARUNIA MEDIKA SEJAHTERA",Pengadaan Langsung,Pengadaan Barang,Obat-obatan Lainnya,PAKET SELESAI,14415000,0
KAB. CILACAP,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",10770136000,63161840,2026,Non Tender,APBD,CV PUTRA WALUYA KARYA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Perencanaan Renovasi Rumah Dinas Puskesmas Kroya II,SELESAI,4850423,4850423
KAB. CILACAP,PUSKESMAS KROYA I - 1.02.2.14.0.00.01.0027,10864481000,62954627,2026,Pencatatan,BLUD,"SPBU 4453220 Kroya, SPBU 4453220 Kroya, SPBU 4453220 Kroya, SPBU 4453220 Kroya, SPBU 4453220 Kroya",Dikecualikan,Pengadaan Barang,Belanja Bahan-Bahan Bakar dan Pelumas,PAKET SELESAI,6675000,0
