nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. ROKAN HILIR,RSUD DR. RM. PRATOMO BAGANSIAPAPI - 1.02.0.00.0.00.02.0000,01KMQ10R9JFR747ZB260P43EE9,65774849,2026,E-Katalog 6.0,APBD,SERENITY INDONESIA,E-Purchasing,Barang,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan,ON PROCESS,21452002,21452002
KAB. ROKAN HILIR,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,10821062000,64630907,2026,Non Tender,APBD,CV. GIANDRA PALIKA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Jembatan Sungai Daun,SELESAI,59922240,59922240
KAB. ROKAN HILIR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10881546000,66882063,2026,Non Tender,APBD,PT. PELAYARAN NASIONAL LESTARI INDOMABAHARI,Pengadaan Langsung,Jasa Lainnya,Belanja Jasa yang Diberikan kepada Pihak Ketiga/Pihak Lain (Pemulangan Jemaah Haji),SELESAI,135448000,135448000
KAB. ROKAN HILIR,RSUD DR. RM. PRATOMO BAGANSIAPAPI - 1.02.0.00.0.00.02.0000,01KQC27DFFWRAT80E5H5006HSR,66272526,2026,E-Katalog 6.0,APBD,PROMEDRAHARDJO FARMASI INDUSTRI,E-Purchasing,Barang,"Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan",ON PROCESS,9390600,9390600
KAB. ROKAN HILIR,RSUD DR. RM. PRATOMO BAGANSIAPAPI - 1.02.0.00.0.00.02.0000,01KQEAZFY2GN5QKVAS8XW5T47S,66272526,2026,E-Katalog 6.0,APBD,DAEWOONG INFION,E-Purchasing,Barang,"Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan",ON PROCESS,41458500,41458500
KAB. ROKAN HILIR,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10839246000,66913924,2026,Non Tender,APBD,CV. MENARA UTAMA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Rumah Layak Huni Se-Kabupaten Rokan Hilir (Paket 2),SELESAI,51670500,51670500
KAB. ROKAN HILIR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10901356000,63408910,2026,Pencatatan,APBD,FAIZA RAMI,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,PAKET SEDANG BERJALAN,539000,0
KAB. ROKAN HILIR,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,10948938000,65754334,2026,Pencatatan,APBD,,Pengadaan Langsung,Pengadaan Barang,Penyediaan Barang Cetakan dan Penggandaaan (Belanja Bahan/Alat Untuk Kegiatan Kantor-Alat Tulis Kantor),PAKET SEDANG BERJALAN,7492500,7492500
KAB. ROKAN HILIR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KVQ2PD03VQGP5V1NHFTXAM4H,66868188,2026,E-Katalog 6.0,APBD,MAHARATU PERDANA MANDIRI,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Bermotor Penumpang (MTQ Provinsi),ON PROCESS,36800000,36800000
KAB. ROKAN HILIR,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,10799838000,65192340,2026,Non Tender,APBD,CV.KEJORA,Pengadaan Langsung,Pengadaan Barang,Belanja Pakaian Dinas Harian (PDH),SELESAI,183838200,183838200
