nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. ACEH JAYA,DINAS PENDIDIKAN DAYAH - 1.01.9.01.0.00.08.0000,10940425000,64243069,2026,Non Tender,APBD,CV.EMPAT BERSAUDARA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Bilik Santri Dayah Asy Syafi'iyah Tsani Kuala Meurisi Gp. Keutapang Kec. Krueng Sabee,BERLANGSUNG,279990562,279990562
KAB. ACEH JAYA,KECAMATAN DARUL HIKMAH - 7.01.0.00.0.00.04.0000,01KGPKVE1RF8WH4FMC7PEAPR1V,64123006,2026,E-Katalog 6.0,APBD,BARAJAYA KABUPATEN ACEH JAYA,E-Purchasing,Barang,Belanja Jasa Kantor,ON PROCESS,57595000,57595000
KAB. ACEH JAYA,SEKRETARIAT DPRK - 4.02.0.00.0.00.01.0000,01KP81N0S4DMBDNEKXYNHKGPCC,66000972,2026,E-Katalog 6.0,APBD,LUTHFI PRATAMA,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat pada kegiatan pembahasan KUA dan PPAS,ON PROCESS,16466850,16466850
KAB. ACEH JAYA,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.10.0000,10916417000,67331364,2026,Non Tender,APBD,CV. MEURAH RAYA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Normalisasi Saluran Lingkungan Gp. Seuneubok Padang Kec. Teunom,SELESAI,12631800,12631800
KAB. ACEH JAYA,DINAS SYARIAT ISLAM - 9.01.0.00.0.00.01.0000,01KRD0PB0NW2SYNPRC4ETBMHRY,67050066,2026,E-Katalog 6.0,APBD,SYIKEN MUDA JAYA,E-Purchasing,Barang,Belanja Rak Penitipan Sepatu Jamaah,ON PROCESS,7400000,7400000
KAB. ACEH JAYA,DINAS SYARIAT ISLAM - 9.01.0.00.0.00.01.0000,10130728000,65983462,2026,Tender,APBD,CV. SERBA NYAMAN,Tender,Pekerjaan Konstruksi,Lanjutan Pembangunan Mesjid Agung Baitul Izzah,SELESAI,1840022252,1840022252
KAB. ACEH JAYA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KVQ7ZEAP7TD9Y6E19H5EQJTC,64378646,2026,E-Katalog 6.0,APBD,ZELPANBI KAZOKU,E-Purchasing,Barang,Baki + Taplak,ON PROCESS,1398600,1398600
KAB. ACEH JAYA,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,10148810000,66174546,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Rehabilitasi Ruang Kelas dan Perpustakaan SD Negeri 12 Sampoiniet,BERLANGSUNG,763973839,763973839
KAB. ACEH JAYA,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.03.5.04.0.00.01.0000,01KJY275K359CX10GVKZN5B9MJ,65882152,2026,E-Katalog 6.0,APBD,BARAJAYA KABUPATEN ACEH JAYA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,23998000,23998000
KAB. ACEH JAYA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KHB6Q4W70QANEA1SQ8Y5PMW2,64743809,2026,E-Katalog 6.0,APBD,BARAJAYA KABUPATEN ACEH JAYA,E-Purchasing,Jasa Lainnya,Belanja Jasa Pengamanan KDH/WKDH,ON PROCESS,76796000,76796000
KAB. ACEH JAYA,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10916756000,67309984,2026,Non Tender,APBD,CV. RAZEUKI BAHTERA JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Jalan Perkebunan Gp. Sapek Kec. Setia Bakti,SELESAI,283994934,283994934
KAB. ACEH JAYA,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.10.0000,10921824000,67335687,2026,Non Tender,APBD,CV. KONSTRUKSI PRIMA ABADI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Alue Seukeum Gampong Padang Datar Kec. Krueng Sabee,SELESAI,137916474,137916474
KAB. ACEH JAYA,SEKRETARIAT MAJELIS PERMUSYAWARATAN ULAMA - 9.01.0.00.0.00.02.0000,01KNRMWF86MRFENAEHD9GXB7E0,66407513,2026,E-Katalog 6.0,APBD,BARAJAYA KABUPATEN ACEH JAYA,E-Purchasing,Jasa Lainnya,Jasa Tenaga Pengemudi,ON PROCESS,11999000,11999000
