nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10798263000,66060430,2026,Non Tender,APBD,CV. CENTRALINDO CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Biaya Perencanaan Pembangunan Jalan Paket III (APBK),SELESAI,33744000,33744000
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863340000,65615318,2026,Non Tender,APBD,CV. ASTRO KONSTRUKSI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Rabat Beton Jalan Bahagia Dusun Sidodadi Kampung Damar Mulio Kec. Atu Lintang,BERLANGSUNG,141882124,141882124
KAB. ACEH TENGAH,DINAS PENDIDIKAN DAYAH - 1.01.0.00.0.00.03.0000,10906494000,67208593,2026,Non Tender,APBD,CV. CENTRALINDO CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Lanjutan Pembangunan RKB Dayah Terpadu Darul Mukhlisin Burni Jimet,SELESAI,15062700,15062700
KAB. ACEH TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10859092000,65848845,2026,Non Tender,APBD,CV. AMAL,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Jalan Pepalang - Berawang Gading (DOKA),SELESAI,193642935,193642935
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863328000,65615251,2026,Non Tender,APBD,CV. FAJAR LESTARI,Pengadaan Langsung,Pekerjaan Konstruksi,Rabat Beton Ruas II Kampung Blang Kolak II Kec. Bebesen,SELESAI,94553401,94553401
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10899981000,65613640,2026,Non Tender,APBD,CV. ARTIKA JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Rehab Meunasah Al- Ikhlas Dusun Hijrah Kampung Pinangan Kec. Kebayakan,SELESAI,47293113,47293113
KAB. ACEH TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10926988000,67074651,2026,Non Tender,APBD,CV. Penus Graphindo Consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Biaya Konsultansi Perencanaan Rehabilitasi dan pemeliharaan Puskesmas (APBK),SELESAI,7498050,7498050
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863321000,65615215,2026,Non Tender,APBD,CV. GUNURINDO,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Rabat Beton Jalan Kampung Pantan Tengah Kec. Rusip Antara,SELESAI,94593396,94593396
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10821458000,65620839,2026,Non Tender,APBD,3D STATION CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,DED Peningkatan Jalan Burlah Gantung Lagit,BERLANGSUNG,94294500,94294500
KAB. ACEH TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT69JG06QJEM4564XE4MV8Q9,67075190,2026,E-Katalog 6.0,APBD,SAMPHARINDO PERDANA,E-Purchasing,Barang,Pengadaan obat PKD (DAK NON FISIK),ON PROCESS,122512920,122512920
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10798289000,65621343,2026,Non Tender,APBD,CV. DINAMIKA MULTI CIPTA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan Drainase Paket II (DOKA),SELESAI,55150350,55150350
KAB. ACEH TENGAH,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10917352000,66982051,2026,Non Tender,APBD,CV. LEVELLING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Biaya Pengawasan Pembangunan Tempat Parkir Kantor Dinas Pertanian,SELESAI,2997000,2997000
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10840089000,65617624,2026,Non Tender,APBD,CV. FAJAR LESTARI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan jalan rabat beton Kampung Gelelungi (DOKA),SELESAI,193427270,193427270
KAB. ACEH TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10860745000,65847014,2026,Non Tender,APBD,CV. ZINGER,Pengadaan Langsung,Pekerjaan Konstruksi,Pembersihan Irigasi Akibat Bencana Kp. Pegasing,SELESAI,92761000,92761000
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863362000,65619235,2026,Non Tender,APBD,CV. ZINGER,Pengadaan Langsung,Pekerjaan Konstruksi,Pembersihan Jalan Dusun Luang Kp. Pegasing Kec. Pegasing,SELESAI,94681079,94681079
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863292000,65615050,2026,Non Tender,APBD,cv.karya duta kencana,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Jalan Lingkungan Kampung Gayo Murni,SELESAI,94514812,94514812
KAB. ACEH TENGAH,BADAN PENGELOLAAN KEUANGAN - 5.02.0.00.0.00.01.0000,01KPZ8BK8BGHWARDDNJPP38FMD,65742546,2026,E-Katalog 6.0,APBD,HANDIKA JAYA,E-Purchasing,Barang,Belanja Modal Komputer Unit Lainnya,ON PROCESS,47508000,47508000
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10798265000,66060433,2026,Non Tender,APBD,CV. JOB ENGINEER,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Biaya Pengawasan Pembangunan Jalan Paket III (APBK),SELESAI,24584280,24584280
KAB. ACEH TENGAH,BADAN PENGELOLAAN KEUANGAN - 5.02.0.00.0.00.01.0000,01KQBM24ZH4KNJ7146BB5FNPRQ,66971993,2026,E-Katalog 6.0,APBD,SINERGI DINAMIKA JAYA,E-Purchasing,Barang,Laptop,ON PROCESS,41276068,0
KAB. ACEH TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT8B0H50NNPWQ77GMK7A1ZVF,67075190,2026,E-Katalog 6.0,APBD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Pengadaan obat PKD (DAK NON FISIK),ON PROCESS,313137660,313137660
KAB. ACEH TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT35ZGXS42HP6XPBVBSX772D,67075190,2026,E-Katalog 6.0,APBD,MEGA LIFESCIENCES INDONESIA,E-Purchasing,Barang,Pengadaan obat PKD (DAK NON FISIK),ON PROCESS,75924000,75924000
KAB. ACEH TENGAH,BAPPEDA - 5.01.5.05.0.00.01.0000,10833006000,65975995,2026,Non Tender,APBD,CV. Penus Graphindo Consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Konstruksi Fisik Sederhana,SELESAI,20450000,20450000
KAB. ACEH TENGAH,BADAN PENGELOLAAN KEUANGAN - 5.02.0.00.0.00.01.0000,01KP2MGX6SV8XB6RVJTD7VEP03,66261700,2026,E-Katalog 6.0,APBD,SINERGI DINAMIKA JAYA,E-Purchasing,Barang,Belanja Modal Elektronik/Electric,ON PROCESS,89850000,89850000
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863344000,65618662,2026,Non Tender,APBD,CV. Cipta Indah,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Rabat Beton Kec. Bies,SELESAI,66221451,66221451
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863401000,65617553,2026,Non Tender,APBD,CV. GUNURINDO,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan jalan rabat beton Bur Perulangan (DOKA),SELESAI,193427270,193427270
KAB. ACEH TENGAH,BADAN PENGELOLAAN KEUANGAN - 5.02.0.00.0.00.01.0000,01KJXZH2CW89SB9EESE3YF5RXZ,65819020,2026,E-Katalog 6.0,APBD,SERASI AUTORAYA,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Bermotor Penumpang,ON PROCESS,119999991,119999991
KAB. ACEH TENGAH,DINAS PARIWISATA - 3.26.3.26.3.26.01.0000,01KS1ND5B55BKAEP1QG2FT500C,67094757,2026,E-Katalog 6.0,APBD,TELEKOMUNIKASI SELULAR,E-Purchasing,Jasa Lainnya,Analisa Pergerakan Wisatawan Melaui Mobile data,ON PROCESS,129998998,129998998
KAB. ACEH TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10902514000,65849016,2026,Non Tender,APBD,CV. MULTI ENGINEERING DESIGN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,DED Perencanaan Teknis Jalan Pasca Bencana Jalan Simpang Serule Kec. Bintang,SELESAI,96570000,96570000
KAB. ACEH TENGAH,KECAMATAN BINTANG - 7.01.0.00.0.00.05.0000,01KT3E53DX570WMXVGTE1T4NW9,67220299,2026,E-Katalog 6.0,APBD,HANDIKA JAYA,E-Purchasing,Barang,"Belanja Modal Personal Computer, Belanja Modal Komputer Unit Lainnya, Belanja Modal Peralatan Komputer Lainnya",ON PROCESS,50665000,50665000
KAB. ACEH TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT8BVN065NPZAQ1JTTY58GWV,67075190,2026,E-Katalog 6.0,APBD,TRIFA RAYA LABORATORIES,E-Purchasing,Barang,Pengadaan obat PKD (DAK NON FISIK),ON PROCESS,344163714,344163714
KAB. ACEH TENGAH,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KR7XJFR4YJM3TPX1TSBNH472,67061052,2026,E-Katalog 6.0,APBD,HANDIKA JAYA,E-Purchasing,Barang,Belanja Barang Pakai Habis,ON PROCESS,89633620,89633620
KAB. ACEH TENGAH,DINAS PERUMAHAN DAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10863186000,65614245,2026,Non Tender,APBD,CV. KURNIA ABADI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan TPT Masjid Arrayyan Kampung Pendere Saril,SELESAI,142002481,142002481
KAB. ACEH TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT5T96RE6TMXN1MV91XP3DG7,67075190,2026,E-Katalog 6.0,APBD,DARYA-VARIA LABORATORIA,E-Purchasing,Barang,Pengadaan obat PKD (DAK NON FISIK),ON PROCESS,11515140,11515140
KAB. ACEH TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10892730000,67056725,2026,Non Tender,APBD,3D STATION CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Pengawas Operasi dan Pemeliharaan Jaringan Irigasi (APBK),BERLANGSUNG,11954700,11954700
