nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MAPPI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRFK016RTB4F4ABTB0TWAHQE,66916419,2026,E-Katalog 6.0,APBD,IFARS PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja Obat Obatan RSUD (OTSUS 1%),ON PROCESS,5498885,5498885
KAB. MAPPI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQ921S8SDER10VCPXAY7GSMS,66916419,2026,E-Katalog 6.0,APBD,SEJAHTERA LESTARI FARMA,E-Purchasing,Barang,Belanja Obat Obatan RSUD (OTSUS 1%),ON PROCESS,43021380,43021380
KAB. MAPPI,RSUD - 1.02.0.00.0.00.01.0001,01KPX6RYBF3K659HM0YJXAC4PG,65994210,2026,E-Katalog 6.0,APBD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,Belanja Bahan Medis Habis Pakai RSUD (Otsus 1%),ON PROCESS,511550997,511550997
KAB. MAPPI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQK5CK36YCSS7VD7Q1GV6R5S,65563006,2026,E-Katalog 6.0,APBD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,PENGADAAN BAHAN MEDIS HABIS PAKAI (DNF),ON PROCESS,173160000,173160000
KAB. MAPPI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQK3RGC1X1HZHCDZ2S5VRHFR,66916419,2026,E-Katalog 6.0,APBD,ASIA MEDIKA NUSANTARA,E-Purchasing,Barang,Belanja Obat Obatan RSUD (OTSUS 1%),ON PROCESS,18246180,18246180
KAB. MAPPI,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,10925370000,66746512,2026,Pencatatan,APBD,ALEXA KOMPUTER,Pengadaan Langsung,Pengadaan Barang,Belanja Modal Peralatan Jaringan (STARLINK),PAKET SELESAI,122817966,122817966
KAB. MAPPI,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10148691000,64902508,2026,Tender,APBD,CV. SALWA SURAIYA,Tender,Pengadaan Barang,"Pengadaan Kapal Penangkap Ikan berukuran Kurang dari 5GT ( Kasko Fiber dan Motor Tempel 40 PK) - (Otsus 1,25% Pemberdayaan Ekonomi Masyarakat)",SELESAI,2469195000,0
KAB. MAPPI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQK4PC1QFXMQ2BTXGFJPFMAB,65563006,2026,E-Katalog 6.0,APBD,TERUMO INDONESIA,E-Purchasing,Barang,PENGADAAN BAHAN MEDIS HABIS PAKAI (DNF),ON PROCESS,89101199,0
KAB. MAPPI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT81X565ABAQQ5VED5JJ5A2C,66198567,2026,E-Katalog 6.0,APBD,KALVENTIS SINERGI FARMA,E-Purchasing,Barang,"Belanja Obat Obatan RSUD (OTSUS 1,25%)",ON PROCESS,27094212,0
KAB. MAPPI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS6FTG33F4VDE5BGRBXJMVHV,65582010,2026,E-Katalog 6.0,APBD,MEDQUEST JAYA GLOBAL,E-Purchasing,Barang,PENGADAAN KATRID TCM,ON PROCESS,144129588,0
